Transaction_id,Salary_rate
71205,986959.5
71206,172107.17
71207,468196.95
71208,95106.22
71209,771928.53
71210,698687.91
71211,82748.73
71212,222303.73
71213,761650.95
71214,712692.63
71215,655630.26
71216,3166.23
71217,144162.37
71218,203541.64
71219,654699.69
71220,534423.15
71221,126878.45
71222,910714.92
71223,217381.08
71224,68022.59
71225,419223.77
71226,289952.16
71227,73753.59
71228,599837.26
71229,180366.02
71230,294806.75
71231,613704.13
71232,125568.69
71233,930502.36
71234,493202.37
71235,286420.08
71236,910952.27
71237,572297.98
71238,405273.08
71239,129758.43
71240,238607.92
71241,598798.09
71242,475845.6
71243,518640.28
71244,73650.95
71245,770620.11
71246,148873.8
71247,569212.38
71248,911810.13
71249,343977.88
71250,404532.2
71251,706643.32
71252,150306.68
71253,166082.36
71254,741494.1
71255,966179.63
71256,993364.59
71257,476990.56
71258,77674.21
71259,622376.54
71260,293343.07
71261,884076.31
71262,798446.91
71263,940785.59
71264,484071.52
71265,882835.61
71266,687985.03
71267,979960.09
71268,774617.39
71269,580449.76
71270,775224.67
71271,312495.18
71272,4744.81
71273,212556.62
71274,230596.41
71275,440703.84
71276,787144.02
71277,748330.25
71278,423313.86
71279,756820.36
71280,943079.31
71281,734586.43
71282,142069.2
71283,770325.55
71284,220643.2
71285,21830.16
71286,510027.98
71287,195403.69
71288,15015.28
71289,30393.29
71290,886666.22
71291,353791.15
71292,617806.88
71293,704960.25
71294,830232.03
71295,288240.21
71296,117205.2
71297,642007.57
71298,873105.56
71299,510495.05
71300,646372.89
71301,728758.69
71302,144994.09
71303,186465.17
71304,588762.08
71305,262268.29
71306,41998.79
71307,628487.28
71308,916878.86
71309,145217.56
71310,895671.1
71311,832197.83
71312,437396.86
71313,753621.39
71314,536485.59
71315,292952.15
71316,505946.4
71317,731996.78
71318,439804.78
71319,131593.49
71320,608398.45
71321,572731.16
71322,142105.3
71323,362222.49
71324,958449.31
71325,678207.65
71326,688147.85
71327,327768.48
71328,656673.29
71329,657468.03
71330,696269.3
71331,575855.33
71332,505262.3
71333,713059.79
71334,202893.74
71335,214992.34
71336,95973.59
71337,727378.0
71338,922023.26
71339,404658.29
71340,703109.28
71341,708534.56
71342,205850.4
71343,969203.5
71344,426890.89
71345,841459.83
71346,400753.42
71347,944389.95
71348,659284.47
71349,353968.85
71350,392040.05
71351,326947.04
71352,733368.95
71353,277215.09
71354,994323.54
71355,229543.16
71356,361343.3
71357,239866.41
71358,747376.38
71359,802364.59
71360,551484.9
71361,480292.05
71362,883453.08
71363,679655.64
71364,402954.64
71365,408351.87
71366,67789.95
71367,383212.37
71368,877741.91
71369,888938.81
71370,4929.89
71371,609130.12
71372,956704.41
71373,866349.66
71374,27376.79
71375,900670.91
71376,718526.99
71377,180966.01
71378,706038.13
71379,127928.71
71380,891623.08
71381,591260.83
71382,928954.51
71383,844545.24
71384,487057.43
71385,977653.61
71386,495130.24
71387,930082.05
71388,292521.36
71389,423794.25
71390,12494.09
71391,471475.38
71392,944793.06
71393,294513.16
71394,12188.42
71395,311411.83
71396,353160.87
71397,238251.37
71398,654137.39
71399,524820.12
71400,215737.45
71401,714243.35
71402,869208.3
71403,719138.25
71404,839135.11
71405,139304.32
71406,885876.79
71407,217360.57
71408,210321.06
71409,356280.7
71410,827877.45
71411,977653.38
71412,49187.86
71413,657662.51
71414,816465.96
71415,113189.48
71416,197961.12
71417,538203.96
71418,904369.15
71419,643631.47
71420,469318.14
71421,213460.57
71422,663781.6
71423,653891.7
71424,618158.57
71425,141831.44
71426,366263.15
71427,461455.55
71428,954741.33
71429,796039.13
71430,388930.05
71431,69083.21
71432,304377.07
71433,254345.98
71434,282222.75
71435,868653.01
71436,186788.7
71437,433788.84
71438,758787.24
71439,182916.13
71440,179720.15
71441,436256.26
71442,559407.89
71443,296874.51
71444,894874.26
71445,229366.88
71446,198586.51
71447,291609.97
71448,747835.35
71449,353081.88
71450,998784.68
71451,263718.17
71452,548598.08
71453,618098.99
71454,867410.12
71455,454014.52
71456,928399.19
71457,526479.07
71458,882158.54
71459,768904.9
71460,390105.35
71461,559348.35
71462,200756.47
71463,411462.79
71464,476421.98
71465,402451.84
71466,472408.75
71467,6707.31
71468,986292.47
71469,178082.07
71470,656894.66
71471,74670.62
71472,435513.63
71473,42127.64
71474,543786.34
71475,653291.74
71476,465435.12
71477,120743.17
71478,193233.43
71479,16191.84
71480,541040.27
71481,28420.75
71482,278995.85
71483,470413.95
71484,941535.43
71485,819467.83
71486,297177.88
71487,245635.17
71488,535803.58
71489,834074.52
71490,508125.37
71491,358520.69
71492,623073.77
71493,521003.3
71494,528938.88
71495,956316.98
71496,498359.72
71497,179979.67
71498,513999.91
71499,936783.56
71500,815815.76
71501,680039.53
71502,739839.09
71503,956398.16
71504,37357.8
71505,322457.18
71506,907922.32
71507,595472.49
71508,939628.14
71509,313385.34
71510,833166.41
71511,574044.19
71512,987206.09
71513,264578.18
71514,217155.12
71515,54898.89
71516,171369.36
71517,71991.85
71518,194180.18
71519,232824.61
71520,94707.24
71521,600480.54
71522,726053.72
71523,918385.07
71524,834545.88
71525,275350.81
71526,210445.3
71527,6469.08
71528,950588.55
71529,142909.82
71530,836182.2
71531,564974.59
71532,857977.41
71533,915487.78
71534,923285.03
71535,151215.24
71536,497071.17
71537,884905.08
71538,249514.47
71539,165415.06
71540,639413.07
71541,689603.4
71542,683026.74
71543,968633.48
71544,428565.5
71545,304756.77
71546,137863.22
71547,69544.15
71548,771299.17
71549,787633.41
71550,120550.13
71551,444025.09
71552,650890.06
71553,264872.13
71554,784692.96
71555,868715.15
71556,259118.48
71557,123666.45
71558,547799.45
71559,625228.59
71560,861899.16
71561,833605.96
71562,386819.69
71563,912877.65
71564,129618.23
71565,671617.12
71566,99687.88
71567,870906.51
71568,393550.01
71569,219519.36
71570,800448.58
71571,31712.01
71572,933977.56
71573,936674.08
71574,248457.99
71575,257349.3
71576,26318.92
71577,26922.78
71578,909219.01
71579,954997.78
71580,891707.8
71581,679865.12
71582,878353.11
71583,406987.95
71584,693633.35
71585,637446.76
71586,849587.11
71587,134298.71
71588,790025.07
71589,842192.91
71590,285997.6
71591,927937.47
71592,775986.01
71593,354808.05
71594,343297.95
71595,644298.07
71596,903275.02
71597,655554.45
71598,764022.17
71599,310283.3
71600,852968.89
71601,897376.76
71602,937091.1
71603,200265.39
71604,769145.85
71605,540945.56
71606,147714.14
71607,401202.3
71608,749395.41
71609,331669.04
71610,877147.19
71611,542326.91
71612,678968.24
71613,656143.86
71614,592222.41
71615,811401.53
71616,110765.71
71617,395708.76
71618,23524.76
71619,163591.03
71620,314241.4
71621,361899.97
71622,251806.01
71623,778327.47
71624,81494.99
71625,906213.64
71626,253490.06
71627,742753.08
71628,39607.1
71629,226941.78
71630,510597.56
71631,611977.86
71632,121555.9
71633,346646.48
71634,760746.39
71635,416262.24
71636,285077.53
71637,87979.44
71638,455485.6
71639,816680.5
71640,629333.01
71641,801357.22
71642,977284.08
71643,734498.26
71644,350630.04
71645,162715.38
71646,107136.89
71647,727944.36
71648,310600.76
71649,913590.2
71650,454798.17
71651,283260.48
71652,874147.03
71653,787837.16
71654,586667.57
71655,415719.23
71656,443165.97
71657,983802.72
71658,402106.44
71659,917906.49
71660,858598.55
71661,619683.3
71662,982222.02
71663,100698.77
71664,456094.27
71665,889618.34
71666,523561.14
71667,715844.0
71668,59054.14
71669,346699.38
71670,326560.52
71671,334812.6
71672,835828.3
71673,560511.38
71674,538838.88
71675,713134.49
71676,99687.19
71677,351571.83
71678,520642.38
71679,191214.45
71680,905326.14
71681,250318.21
71682,255605.37
71683,587741.31
71684,201918.89
71685,371519.77
71686,516971.65
71687,614459.98
71688,985298.96
71689,960214.59
71690,952886.69
71691,189060.95
71692,119985.43
71693,410163.48
71694,344263.52
71695,445734.05
71696,530570.47
71697,789353.48
71698,302296.06
71699,135104.73
71700,57224.66
71701,598569.64
71702,715018.33
71703,601942.8
71704,897763.55
71705,441362.31
71706,930381.54
71707,595094.25
71708,533911.88
71709,557191.72
71710,658096.78
71711,893286.67
71712,577689.94
71713,972532.31
71714,52870.11
71715,239868.69
71716,637592.46
71717,949491.76
71718,390516.66
71719,770524.32
71720,465803.99
71721,849240.6
71722,186817.45
71723,153149.14
71724,638621.14
71725,716678.24
71726,611865.58
71727,301092.95
71728,320294.14
71729,767404.37
71730,619262.45
71731,786246.25
71732,477363.26
71733,580548.84
71734,633265.06
71735,263333.42
71736,312386.93
71737,497079.76
71738,511609.91
71739,182568.75
71740,915134.59
71741,901241.98
71742,307553.63
71743,226834.95
71744,425696.29
71745,558562.73
71746,628916.22
71747,684780.11
71748,631607.34
71749,749274.67
71750,675656.36
71751,589932.79
71752,92854.43
71753,57571.1
71754,134966.74
71755,604676.93
71756,882890.13
71757,163990.31
71758,908920.77
71759,987569.23
71760,552686.78
71761,382371.84
71762,26766.43
71763,809860.37
71764,70518.6
71765,539038.03
71766,704482.44
71767,247549.84
71768,260030.87
71769,110933.6
71770,860451.63
71771,944572.91
71772,782426.73
71773,32507.41
71774,793729.86
71775,374327.22
71776,898832.73
71777,524227.51
71778,759061.35
71779,912227.48
71780,382705.23
71781,751920.02
71782,409451.7
71783,115187.39
71784,638256.11
71785,173925.74
71786,258114.85
71787,3067.05
71788,748109.45
71789,787919.58
71790,897328.84
71791,740040.44
71792,712031.54
71793,59062.7
71794,465825.24
71795,636222.04
71796,435400.89
71797,720344.01
71798,253698.74
71799,733851.86
71800,578966.43
71801,782421.54
71802,115013.52
71803,584350.86
71804,643988.01
71805,263214.42
71806,553055.19
71807,649409.94
71808,44231.98
71809,366071.25
71810,224701.92
71811,622656.97
71812,319469.46
71813,231757.53
71814,364484.31
71815,114797.87
71816,863110.25
71817,614094.36
71818,434388.29
71819,137891.33
71820,366361.1
71821,81293.01
71822,958663.11
71823,980623.24
71824,450123.11
71825,344957.74
71826,951503.69
71827,172633.25
71828,829658.07
71829,79307.3
71830,362844.8
71831,975903.94
71832,957555.49
71833,178022.99
71834,412267.68
71835,889072.06
71836,697783.38
71837,194728.78
71838,735525.44
71839,966421.78
71840,258911.76
71841,175572.28
71842,360538.36
71843,691619.85
71844,171607.96
71845,393509.33
71846,919282.35
71847,14049.85
71848,62587.64
71849,932345.1
71850,834995.8
71851,978182.95
71852,890311.29
71853,587487.45
71854,713866.72
71855,709000.52
71856,759145.54
71857,235132.21
71858,685065.16
71859,814265.59
71860,314046.2
71861,821723.26
71862,265008.57
71863,913167.86
71864,712575.43
71865,552502.1
71866,354568.95
71867,6198.89
71868,554913.95
71869,985651.59
71870,570281.18
71871,517794.86
71872,449021.99
71873,263707.51
71874,513548.65
71875,783595.47
71876,127597.75
71877,716166.46
71878,440633.07
71879,738088.42
71880,689540.24
71881,66936.2
71882,400209.4
71883,49522.42
71884,210248.3
71885,450529.79
71886,192732.18
71887,961648.78
71888,72325.4
71889,347269.62
71890,477853.92
71891,43347.7
71892,524362.51
71893,90083.73
71894,630881.07
71895,758044.76
71896,822928.22
71897,473399.65
71898,631462.52
71899,767008.2
71900,949500.5
71901,29635.49
71902,897719.64
71903,761375.78
71904,868133.94
71905,141866.11
71906,24340.92
71907,202060.65
71908,988354.09
71909,132978.08
71910,624862.51
71911,830401.2
71912,871061.31
71913,601073.56
71914,538697.68
71915,345559.23
71916,304506.14
71917,575671.0
71918,932547.11
71919,882348.78
71920,931547.59
71921,849665.61
71922,141982.19
71923,283546.27
71924,206418.38
71925,133029.58
71926,6095.17
71927,975097.05
71928,408105.72
71929,311863.62
71930,42698.51
71931,509003.78
71932,434047.32
71933,35927.77
71934,44348.4
71935,370012.48
71936,452617.36
71937,10871.22
71938,115635.55
71939,788971.84
71940,920977.12
71941,644194.28
71942,356389.82
71943,283416.19
71944,65708.57
71945,785445.18
71946,391122.06
71947,341988.08
71948,830106.73
71949,908283.47
71950,126256.26
71951,410037.68
71952,123475.07
71953,141726.46
71954,671276.86
71955,259066.37
71956,557112.87
71957,184535.98
71958,741184.24
71959,381508.28
71960,881897.19
71961,979450.46
71962,131633.04
71963,331945.87
71964,876137.72
71965,43714.39
71966,401842.74
71967,598531.95
71968,131208.55
71969,388092.21
71970,132785.16
71971,896329.76
71972,881957.42
71973,501764.29
71974,482155.56
71975,252161.9
71976,496375.99
71977,85349.03
71978,449153.89
71979,35579.18
71980,63791.85
71981,205540.12
71982,729556.57
71983,255867.83
71984,92060.81
71985,244116.46
71986,471755.36
71987,812253.5
71988,798073.57
71989,344257.43
71990,683209.12
71991,467084.77
71992,64395.1
71993,198666.78
71994,836451.69
71995,751697.66
71996,390942.03
71997,286811.8
71998,105608.98
71999,978006.93
72000,190349.8
72001,644016.39
72002,118811.04
72003,150121.21
72004,651228.23
72005,518763.15
72006,644027.67
72007,266789.23
72008,33990.88
72009,546063.82
72010,919666.96
72011,869942.97
72012,575887.03
72013,108620.38
72014,913218.08
72015,404942.61
72016,740573.18
72017,457826.78
72018,359166.12
72019,381881.74
72020,218189.54
72021,159865.61
72022,206961.71
72023,34376.36
72024,345702.55
72025,23753.09
72026,97818.66
72027,843574.16
72028,79106.05
72029,692633.46
72030,484662.95
72031,299784.21
72032,918942.57
72033,992467.03
72034,577339.54
72035,603362.82
72036,764530.68
72037,976256.82
72038,909861.95
72039,930806.38
72040,253477.06
72041,240505.12
72042,309858.49
72043,42511.1
72044,27305.69
72045,894797.9
72046,330418.65
72047,50045.82
72048,949174.29
72049,412035.88
72050,82592.78
72051,930466.04
72052,267848.37
72053,226036.76
72054,31532.64
72055,805975.44
72056,726046.95
72057,314366.73
72058,612718.54
72059,250928.54
72060,784682.91
72061,636533.2
72062,49741.23
72063,189767.26
72064,663846.51
72065,948721.41
72066,458243.34
72067,739922.15
72068,978625.87
72069,227444.44
72070,183919.04
72071,544813.06
72072,277339.78
72073,823561.95
72074,736473.18
72075,24580.41
72076,637638.96
72077,622947.0
72078,817027.68
72079,912631.31
72080,954699.81
72081,125550.09
72082,336923.88
72083,510357.2
72084,103936.36
72085,245109.95
72086,628042.28
72087,616360.6
72088,910975.58
72089,469061.55
72090,358099.3
72091,406235.59
72092,365945.28
72093,850350.77
72094,336281.33
72095,695975.86
72096,65971.99
72097,88856.01
72098,562780.52
72099,27083.98
72100,320860.41
72101,847046.57
72102,108773.28
72103,148667.43
72104,276690.68
72105,541823.31
72106,38186.25
72107,276615.38
72108,219198.54
72109,126754.29
72110,56917.29
72111,807791.9
72112,306760.58
72113,604203.7
72114,144764.23
72115,13355.12
72116,780667.25
72117,909630.92
72118,497597.96
72119,807901.84
72120,38298.59
72121,882902.13
72122,448027.18
72123,626108.99
72124,175372.71
72125,799405.36
72126,748431.78
72127,738427.09
72128,741309.53
72129,540316.0
72130,222432.53
72131,91795.09
72132,535374.43
72133,659756.25
72134,422109.07
72135,828352.05
72136,349935.59
72137,944249.18
72138,14534.12
72139,681320.24
72140,398598.92
72141,513330.92
72142,204366.93
72143,654820.27
72144,467209.03
72145,282344.53
72146,525343.23
72147,162467.3
72148,321252.41
72149,980813.35
72150,244921.05
72151,326354.55
72152,833387.18
72153,612762.29
72154,978244.37
72155,759451.83
72156,964647.99
72157,848408.12
72158,490257.84
72159,494292.87
72160,857068.51
72161,905150.35
72162,562893.05
72163,952161.07
72164,446220.84
72165,915590.04
72166,243205.16
72167,583106.63
72168,30422.88
72169,833782.57
72170,697165.68
72171,77028.03
72172,299736.56
72173,200815.47
72174,257724.51
72175,874202.4
72176,38718.15
72177,787690.27
72178,707706.66
72179,564068.03
72180,520511.35
72181,376069.8
72182,292756.66
72183,206212.77
72184,346079.58
72185,108129.18
72186,884736.37
72187,567758.92
72188,433257.66
72189,190272.47
72190,626346.05
72191,949697.89
72192,350598.49
72193,831852.47
72194,605428.73
72195,259895.94
72196,569567.78
72197,98543.79
72198,818179.77
72199,120549.84
72200,543981.37
72201,261237.9
72202,262524.36
72203,26264.12
72204,48120.65
72205,406557.11
72206,75152.65
72207,160003.26
72208,321832.32
72209,591594.9
72210,713273.72
72211,490890.2
72212,589038.02
72213,534363.85
72214,586110.99
72215,915725.33
72216,285741.07
72217,299018.6
72218,928173.94
72219,557435.2
72220,251150.61
72221,835537.03
72222,459699.44
72223,379680.96
72224,54586.1
72225,732712.92
72226,753837.31
72227,966195.14
72228,633132.78
72229,585980.56
72230,706054.19
72231,752623.0
72232,871580.91
72233,155015.54
72234,544900.14
72235,580997.78
72236,16170.85
72237,539259.15
72238,340413.73
72239,22502.03
72240,135787.17
72241,885627.51
72242,364339.7
72243,19246.53
72244,662732.38
72245,567091.83
72246,129618.15
72247,513041.12
72248,876706.82
72249,220326.81
72250,689134.34
72251,159932.91
72252,952651.99
72253,205462.29
72254,644991.4
72255,522065.57
72256,718762.73
72257,200819.43
72258,608929.76
72259,696307.45
72260,597156.59
72261,665076.4
72262,62559.08
72263,525146.17
72264,131630.7
72265,979809.32
72266,824362.35
72267,827365.44
72268,44580.5
72269,61021.31
72270,263753.26
72271,584933.16
72272,618465.85
72273,763321.7
72274,667188.57
72275,268010.97
72276,490101.29
72277,963880.44
72278,425934.74
72279,133533.98
72280,441351.45
72281,721836.14
72282,943728.68
72283,665816.88
72284,365328.8
72285,483629.62
72286,973351.74
72287,728300.41
72288,252456.26
72289,604331.06
72290,555443.03
72291,484328.88
72292,588705.76
72293,179522.92
72294,465800.21
72295,981080.59
72296,968013.47
72297,329781.91
72298,820659.89
72299,188937.93
72300,592216.31
72301,932790.75
72302,699553.08
72303,661016.67
72304,490717.46
72305,948852.76
72306,904774.58
